CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8,CP9,CP10,CP11,CP12,airfoil,Cl,Cd,Alpha,Re
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.1518287850825173,0.0133494875572409,-11.7357550083219,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.1216470237207223,,-11.285256328618786,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.1171773365741062,0.0123652357981289,-11.235728099001212,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.0939288696475395,0.0119602810324378,-10.978113780498566,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.073872274154638,,-10.755868322520314,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.0472957807904435,0.011382260492179,-10.528445300027027,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-1.0123379835231172,0.0109197589630945,-10.229300946959219,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.9997008983964226,,-10.1211616203884,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.9715085017099154,0.0104574701762037,-9.960283988572852,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.9256925366508628,,-9.698838889030398,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.9248754128528198,0.0098794496359449,-9.689784408533683,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.8781061689917617,0.0095333180868094,-9.171538327094975,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.8779177870847785,,-9.169450882931926,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.8254652405848284,0.0091873992798676,-8.788488037702784,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.8196984968507006,,-8.746604177961814,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.7770237571091216,,-8.004657543218727,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.7610809430861447,0.0088419059573132,-7.868230103282704,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.7260891070678275,0.0084373766760095,-7.568794470416384,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.7028523813509062,,-7.369950841086812,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.6851915477526447,0.0080910323846804,-7.193730229222709,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.6442599496864712,0.0078026603411321,-6.7853128566414584,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.6392070532670122,,-6.734894823213487,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.6032943128693071,0.0075722605453646,-6.349128348511049,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.5702171943396299,,-5.993821477823907,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.5388759766196329,0.007284739470591,-5.681097362483871,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.5065718662557359,,-5.358765459950583,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.4686199945750742,0.0069394588902303,-5.152055836406507,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.4484340830279858,,-5.042110740367441,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.4041676195744093,0.0067099100632376,-4.600417927202773,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.3847887549440918,,-4.407054722494117,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.3319139955535022,,-4.090225345040267,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.327903797980013,0.0065967312161939,-4.0568596784735185,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.2692890687742326,0.0064249418947883,-3.569173105744711,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.2683501744759358,,-3.561361312553899,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.2223836699092123,0.0063106993367762,-3.1027054107849446,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.2153124010726907,,-3.0321479643261284,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.1463225421453085,,-2.2910746189365554,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.146119848314816,0.0061975204897325,-2.2890521305510707,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.0826772140614144,,-1.6560186010632307,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.0699581429733913,0.0059104248993463,-1.5176283092389202,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.0242949098146809,,-1.0207879253192118,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,-0.0113434137676111,0.0057386355779407,-0.9099580902288222,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.0498764659435342,,-0.3860812231872899,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.0766637769185354,0.0056258822152844,-0.2255697209565522,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.1027512253341236,,-0.0692518457334401,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.1470899527180471,0.0055704628738279,0.6521000616457278,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.1613780505998401,,0.8845547861714635,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.2175501672685496,0.0055730157801522,1.229779253197906,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.2301233885082394,,1.307052175400166,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.3056594742076683,0.0056341791608384,1.8099795251597537,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.3094762810972875,,1.8353922342744229,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.3783031260120144,,2.364081608890082,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.3878970966009116,0.0056951297993309,2.5355924119335795,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.4316669274405704,,3.318062898665687,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.4525877428585108,0.005871386706804,3.448648860872619,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.5162828438667793,,3.8462282996692414,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.5232181511639655,0.0061638008520324,3.9252608193857665,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.5534500387522145,,4.269773636122153,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.5821051903776702,0.0064557895128735,4.498674616454785,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.6064063051491317,,4.692794998962967,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.6540995477088886,,5.115991019674482,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.6645130065258666,0.0068066013902702,5.26115039635501,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.707300335124789,,5.857588338676166,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.7409810606262066,0.0070412560299115,6.16790289730489,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.7762086870458437,,6.492469698678782,6000000
0.0,0.04774085170115386,0.06856678874218343,0.032866091170486715,0.022769204685899033,0.00105,0.0,-0.04805198641344735,-0.06774670376950467,-0.03376030525259544,-0.022406249406887256,-0.00105,naca1410,0.8000042548438737,0.0075651336818759,6.7299029712189515,6000000
