-0,7278969027507041; 0,009111179766561525
-0,6922677063027942; 0,009058952229599728
-0,6617283950617288; 0,008749266442918239
-0,6159194282001303; 0,008542298219145957
-0,5853801169590647; 0,008181100341214479
-0,5395711500974663; 0,007922620026192205
-0,49376218323586785; 0,007612627619919944
-0,4479532163742692; 0,007251123122397693
-0,407234134719515; 0,006992745013905675
-0,36651505306476095; 0,006837391087913642
-0,310526315789474; 0,0065271942685808625
-0,24435780810049823; 0,0062167930361875685
-0,20872861165258838; 0,006061541316725793
-0,14764998917045724; 0,005854266473362738
-0,08148148148148171; 0,005698401514719415
-0,04076239982672747; 0,005388511314977411
-0,00004331817197322785; 0,004975596932735422
0,05594541910331352; 0,004510863839652674
0,12720381199913344; 0,004354896674479091
0,19337231968810897; 0,004353567989585739
0,2544509421702399; 0,004455365693722627
0,32570933506606004; 0,004556958984798996
0,3816980723413472; 0,004761883077966118
0,422417153996101; 0,005121650064473987
0,4478665800303223; 0,0054817236705726295
0,4936755468919207; 0,0060474368155502
0,5293047433398308; 0,0063557939173383374
0,5954732510288063; 0,006869586144944886
0,6412822178904047; 0,0071777388336725055
0,6972709551656915; 0,00748568710933961
0,7990686593025771; 0,007998763891234354
0,8550573965778643; 0,008461248440651428
0,911046133853151; 0,008769196716318532
0,961944985921594; 0,009025735107265904
1,0179337231968808; 0,00953973174793297
1,0637426900584792; 0,009899396527910578
1,0993718865063893; 0,010310777812198697
1,140090968161143; 0,010722056889956554
1,1960797054364303; 0,01118454143937363
1,2266190166774957; 0,011699049112691984
1,2622482131254058; 0,01216194248823009
1,282607753952783; 0,012831190848358931
1,30296729478016; 0,013448927117237781
1,318236950400693; 0,013912229318896921
1,3385964912280697; 0,01432391722277581
1,3385964912280697; 0,014684501861525742
1,348776261641759; 0,015250930452215119
