-20,370731707317074; 0,0413673318551368
-19,434146341463414; 0,04148558758314863
-18,146341463414632; 0,04164818920916491
-17,443902439024388; 0,035676274944567654
-16,858536585365854; 0,02514412416851447
-16,0390243902439; 0,01464153732446416
-14,985365853658536; 0,00719881744271994
-14,165853658536584; -0,0017886178861787894
-13,346341463414635; -0,0122912047302291
-12,760975609756095; -0,02130820399113076
-12,058536585365854; -0,03637102734663705
-10,88780487804878; -0,04379896526237981
-9,599999999999998; -0,045151515151515054
-8,078048780487798; -0,044959349593495845
-6,439024390243901; -0,0462675535846267
-4,21463414634146; -0,04598669623059859
-2,575609756097556; -0,042749445676274866
-1,0536585365853668; -0,0425572801182556
0,35121951219512226; -0,036319290465631926
2,1073170731707336; -0,03155210643015516
4,09756097560976; -0,028270509977826985
5,268292682926834; -0,02812269031781217
8,078048780487805; -0,02473762010347369
9,717073170731709; -0,023015521064301492
11,590243902439028; -0,01823355506282326
12,760975609756095; -0,0180857354028085
14,282926829268291; -0,022439024390243867
15,687804878048787; -0,03286770140428674
16,858536585365854; -0,050901699926090116
17,79512195121952; -0,06138950480413885
18,731707317073173; -0,07187730968218764
19,551219512195125; -0,08541019955654094
20,487804878048784; -0,0974131559497412
