-16,759124087591243; 0,011539287247745778
-16,058394160583944; -0,003188063546586517
-15,240875912408761; -0,019389580649778138
-14,656934306569344; -0,03411335337054522
-14,07299270072993; -0,04883712609131241
-13,605839416058394; -0,06355732073851439
-13,138686131386862; -0,07827751538571637
-12,554744525547449; -0,087118935165307
-11,036496350364967; -0,093047803062831
-9,868613138686136; -0,09455417203377703
-8,934306569343065; -0,10193573779876919
-7,0656934306569354; -0,11228710462287106
-5,664233576642339; -0,11380062974094751
-4,496350364963504; -0,11677758694718765
-2,861313868613138; -0,11829826821239442
-0,9927007299270088; -0,12129669386002573
1,10948905109489; -0,12430227565478746
2,7445255474452566; -0,12435236868470012
4,379562043795616; -0,1273436381852011
6,598540145985396; -0,12594103334764561
7,532846715328468; -0,12155789323028476
8,700729927007295; -0,12159367396593668
10,452554744525543; -0,11723558036353232
12,671532846715323; -0,11436238729068271
15,124087591240873; -0,11002576212966941
16,52554744525547; -0,11006869901245175
18,277372262773717; -0,11012237011592962
