-8,332075471698111; 0,004015705093249
-7,33584905660377; 0,005243756134802047
-6,1584905660377345; 0,006484894754062609
-5,252830188679241; 0,0077064020067619254
-4,347169811320754; 0,007771839895299393
-3,532075471698114; 0,006674664630821281
-2,535849056603773; 0,006746646308212478
-1,1773584905660357; 0,0056887337768568025
-0,18113207547169452; 0,005760715454248055
0,633962264150945; 0,006975678918093586
1,901886792452835; 0,004755153233722331
3,079245283018871; 0,004840222488821044
4,2566037735849065; 0,0049252917439197574
5,343396226415095; 0,003847747846002836
6,430188679245283; 0,00045806521976227144
7,24528301886793; 0,0005169593194460087
7,879245283018868; 0,0005627658414222303
8,784905660377362; 0,0006282037299596976
9,962264150943398; -0,0004427963791034939
10,68679245283019; -0,011951139709892034
10,68679245283019; -0,024667902715672374
11,049056603773586; -0,03735849056603774
11,230188679245288; -0,04890609662994877
11,411320754716982; -0,05814156396553605
11,773584905660378; -0,07083215181590141
12,135849056603774; -0,07889846220961938
12,588679245283025; -0,09158250627113096
12,950943396226421; -0,09849274730068708
