-8,035714285714285; -0,03348618293471234
-7,285714285714285; -0,0334437621202327
-6,428571428571431; -0,03475274725274724
-5,357142857142861; -0,0346921460892049
-4,071428571428569; -0,03461942469295409
-3,107142857142861; -0,0359223497091144
-2,0357142857142847; -0,03857668067226888
-1,0714285714285694; -0,038522139625080776
-0,1071428571428612; -0,03846759857789267
1,0714285714285694; -0,04111586942469292
2,142857142857139; -0,04105526826115058
2,7857142857142847; -0,039661441499676764
3,75; -0,03824943438914025
4,9285714285714235; -0,03818277310924367
5,892857142857139; -0,03812823206205557
6,964285714285715; -0,03806763089851323
7,392857142857139; -0,03804339043309629
8,142857142857139; -0,03800096961861665
9,32142857142857; -0,03793430833872008
10,392857142857139; -0,03787370717517774
11,142857142857139; -0,0378312863606981
11,357142857142854; -0,037819166127989634
11,57142857142857; -0,037807045895281166
12,75; -0,03638291855203618
13,178571428571423; -0,0431460084033613
13,392857142857139; -0,05535108274078859
13,714285714285715; -0,06483516483516472
13,928571428571423; -0,0811126373626373
14,142857142857139; -0,09467517776341294
14,25; -0,10417138009049776
14,785714285714285; -0,12178813833225588
