-6,174647887323935; -0,04427480916030535
-5,363380281690134; -0,04198473282442744
-4,552112676056332; -0,04198473282442744
-3,650704225352108; -0,04198473282442744
-2,2985915492957716; -0,04198473282442744
-0,9464788732394283; -0,04312977099236642
0,04507042253521831; -0,04198473282442744
1,487323943661977; -0,039694656488549585
2,2985915492957787; -0,039694656488549585
3,3802816901408548; -0,039694656488549585
4,461971830985924; -0,039694656488549585
5,183098591549303; -0,03740458015267173
6,715492957746484; -0,039694656488549585
7,707042253521131; -0,03740458015267173
8,338028169014088; -0,029389312977099236
9,149295774647896; -0,01908396946564883
10,05070422535212; -0,022519083969465614
10,681690140845078; -0,03167938931297709
11,042253521126767; -0,04427480916030535
11,583098591549302; -0,052290076335877844
11,943661971830991; -0,06259541984732825
12,304225352112681; -0,06946564885496181
12,66478873239437; -0,08091603053435115
13,02535211267606; -0,09236641221374048
13,656338028169024; -0,09923664122137404
14,918309859154938; -0,1118320610687023
