-0,42406015037594; 0,008607594936708861
-0,4040100250626568; 0,008405063291139242
-0,3689223057644111; 0,008202531645569621
-0,3488721804511281; 0,007848101265822785
-0,3137844611528824; 0,00759493670886076
-0,2937343358395992; 0,0072911392405063296
-0,2686716791979953; 0,007139240506329115
-0,23859649122807025; 0,006987341772151899
-0,20852130325814544; 0,006734177215189875
-0,17343358395989994; 0,006531645569620254
-0,13834586466165422; 0,0062784810126582285
-0,10325814536340872; 0,006177215189873418
-0,07819548872180482; 0,005873417721518988
-0,06817042606516299; 0,005518987341772153
-0,03809523809523818; 0,005164556962025317
-0,03809523809523818; 0,004658227848101267
-0,023057644110275888; 0,004202531645569621
0,02706766917293213; 0,0040506329113924044
0,08721804511278175; 0,0038481012658227853
0,13734335839599; 0,0038481012658227853
0,17243107769423527; 0,0038481012658227853
0,2275689223057642; 0,0038481012658227853
0,2676691729323306; 0,003949367088607596
0,3127819548872177; 0,004
0,3779448621553885; 0,004202531645569621
0,4130325814536342; 0,0047088607594936716
0,4481203007518795; 0,005063291139240507
0,463157894736842; 0,005367088607594936
0,4832080200501252; 0,005772151898734177
0,5032581453634084; 0,006126582278481013
0,5233082706766916; 0,006582278481012658
0,533333333333333; 0,006835443037974684
0,5383458646616541; 0,0072911392405063296
0,5533834586466162; 0,007848101265822785
0,5684210526315787; 0,008202531645569621
0,5984962406015033; 0,008455696202531646
0,6285714285714283; 0,008658227848101267
0,6586466165413529; 0,008911392405063293
0,688721804511278; 0,009265822784810127
0,7137844611528819; 0,009518987341772152
0,7438596491228064; 0,009873417721518988
0,7689223057644108; 0,010075949367088608
0,7989974937343354; 0,010379746835443038
0,8190476190476186; 0,01088607594936709
0,8340852130325811; 0,011037974683544304
0,8591478696741854; 0,011544303797468356
