-10,235224950306566; -0,8820254393086775
-9,646406674318992; -0,8269137807142788
-8,822419440633837; -0,7595285422324247
-8,23248131246676; -0,6738822475433244
-7,290013718189201; -0,5759325102419814
-6,5836109633528395; -0,5146840617038548
-6,111705254906347; -0,447388411396362
-5,2877180212212025; -0,38000317291450836
-4,815588342338813; -0,30660059538807527
-3,991377138217757; -0,23310842968728118
-3,166941963660797; -0,15350933676754663
-2,224698339819149; -0,06166652668514416
-1,5178476441109723; 0,011795776290863147
-0,8105490075310087; 0,09747193370475138
0,13079873456703695; 0,164887034911392
1,191074778129284; 0,27508048937540264
1,8979254738374536; 0,3485427923514097
2,604552199109719; 0,4158981681084766
3,428763403230768; 0,4893903338092709
4,017581679218345; 0,5445019924036696
4,724432374926508; 0,6179642953796767
5,54841960861166; 0,6853495338615303
6,13723788459923; 0,7404611924559293
7,079257538004981; 0,8261970753193913
7,786556174584952; 0,9118732327332795
8,140653433746735; 0,9669251658781044
8,847504129454904; 1,0403874688541115
9,553906884291273; 1,1016359173922379
10,260533609563538; 1,1689912931493045
10,849575855987013; 1,2302098789626439
11,55597861082336; 1,2914583275007703
12,379741874072621; 1,3527366387636834
12,968560150060192; 1,4078482973580824
13,557378426047762; 1,4629599559524813
14,262885299140514; 1,4997806956148458
15,086424591953858; 1,5549520796588188
16,02620454100058; 1,5796186903328764
16,49363084072902; 1,5247757962615605
16,961057140457456; 1,4699329021902445
17,545619978162875; 1,4090129436247751
17,895237828606625; 1,3419263323907913
18,36154427615554; 1,2565488022247733
18,358408690052904; 1,1710518211596073
